"","Pressure"
"430",233.125
"431",216.875
"432",216.875
"433",150.7813
"434",150.7813
"435",149.5313
"436",166.7188
"437",160.7813
"438",163.9063
"439",160.1563
"440",160.1563
"441",222.3438
"442",222.3438
"443",198.2813
"444",140.7813
"445",185.7813
"446",233.9063
"447",233.9063
"448",152.8125
"449",156.7188
"450",155.7813
"451",155.7813
"452",263.2813
"453",252.6563
"454",252.6563
"455",149.6875
"456",159.0625
"457",157.1875
"458",199.5313
"459",164.0625
"460",163.9063
"461",153.125
"462",153.125
"463",152.9688
"464",164.5313
"465",162.3438
"466",159.0625
"467",159.0625
"468",256.7188
"469",184.5313
"470",182.6563
"471",182.6563
"472",147.9688
"473",214.0625
"474",192.9688
"475",191.7188
"476",225
"477",159.5313
"478",174.375
"479",281.875
"480",281.875
"481",153.2813
"482",152.8125
"483",152.3438
"484",160
"485",160.1563
"486",158.2813
"487",246.4063
"488",246.4063
"489",216.0938
"490",216.0938
"491",159.8438
"492",148.75
"493",225.7813
"494",162.0313
"495",161.875
"496",225.625
"497",146.0938
"498",149.2188
"499",149.2188
"500",279.8438
"501",139.8438
"502",139.8438
"503",155
"504",150.1563
"505",168.9063
"506",154.2188
"507",174.6875
"508",174.6875
"509",174.6875
"510",161.5625
"511",233.9063
"512",160.3125
"513",162.8125
"514",149.8438
"515",149.8438
"516",155.9375
"517",164.0625
"518",155.625
"519",150.7813
"520",186.5625
"521",149.2188
"522",149.0625
"523",184.2188
"524",175.9375
"525",151.5625
"526",181.25
"527",181.25
"528",156.5625
"529",156.5625
"530",148.5938
"531",162.5
"532",166.4063
"533",156.875
"534",160.625
"535",160.4688
"536",149.6875
"537",149.6875
"538",229.8438
"539",170
"540",171.0938
"541",232.8125
"542",232.8125
"543",182.3438
"544",152.5
"545",249.0625
"546",249.0625
"547",155.1563
"548",136.4063
"549",165.7813
"550",168.5938
"551",260.3125
"552",147.3438
"553",153.4375
"554",227.3438
"555",218.5938
"556",218.5938
"557",218.5938
"558",147.9688
"559",146.7188
"560",278.2813
"561",178.125
"562",253.9063
"563",253.75
"564",145.4688
"565",145.4688
"566",216.875
"567",222.6563
"568",157.9688
"569",154.8438
"570",154.8438
"571",279.2188
"572",157.9688
"573",150.1563
"574",150.1563
"575",263.125
"576",144.6875
"577",144.6875
"578",145.7813
"579",210.7813
"580",155.3125
"581",161.0938
"582",227.8125
"583",167.6563
"584",167.6563
"585",166.5625
"586",172.6563
"587",168.75
"588",265
"589",153.5938
"590",263.5938
"591",263.5938
"592",174.6875
"593",146.5625
"594",146.5625
"595",169.5313
"596",250
"597",170
"598",169.8438
"599",235.625
"600",163.9063
"601",223.5938
"602",162.9688
"603",162.9688
"604",185.1563
"605",185.3125
"606",202.6563
"607",260.7813
"608",166.5625
"609",152.8125
"610",252.5
"611",252.1875
"612",252.1875
"613",248.2813
"614",189.2188
"615",156.25
"616",166.25
"617",170.3125
"618",170.3125
"619",171.0938
"620",165.7813
"621",244.0625
"622",244.0625
"623",182.3438
"624",162.8125
"625",231.0938
"626",231.4063
"627",194.0625
"628",157.6563
"629",150.9375
"630",156.4063
"631",156.4063
"632",158.2813
"633",158.2813
"634",161.4063
"635",158.75
"636",160.7813
"637",150
"638",270.9375
"639",270.9375
"640",161.25
"641",161.25
"642",244.2188
"643",242.1875
"644",176.875
"645",169.8438
"646",207.1875
"647",223.4375
"648",152.9688
"649",144.8438
"650",144.8438
"651",224.5313
"652",162.0313
"653",226.0938
"654",226.0938
"655",184.2188
"656",148.125
"657",166.0938
"658",211.4063
"659",248.5938
"660",248.5938
"661",248.5938
"662",152.3438
"663",162.9688
"664",163.9063
"665",181.25
"666",170.7813
"667",170.625
"668",162.3438
"669",162.3438
"670",239.0625
"671",146.0938
"672",151.25
"673",161.25
"674",161.25
"675",147.8125
"676",260.3125
"677",169.0625
"678",180.3125
"679",180.3125
"680",184.6875
"681",174.375
"682",174.2188
"683",155.7813
"684",237.0313
"685",179.6875
"686",145.1563
"687",157.0313
"688",157.0313
"689",157.5
"690",207.0313
"691",140.625
"692",263.5938
"693",180.7813
"694",152.3438
"695",152.3438
"696",204.5313
"697",206.4063
"698",206.4063
"699",149.5313
"700",132.6563
"701",170.1563
"702",170.1563
"703",133.9063
"704",160.7813
"705",147.0313
"706",142.3438
"707",142.3438
"708",232.6563
"709",217.3438
"710",161.4063
"711",164.6875
"712",161.4063
"713",147.8125
"714",172.9688
"715",172.9688
"716",162.3438
"717",162.3438
"718",141.5625
"719",166.4063
"720",213.125
"721",155.9375
"722",213.9063
"723",214.0625
"724",184.6875
"725",160.3125
"726",160.3125
"727",134.5313
"728",156.875
"729",157.1875
"730",157.1875
"731",148.75
"732",149.2188
"733",150.7813
"734",149.8438
"735",149.8438
"736",137.8125
"737",137.8125
"738",148.75
"739",192.1875
"740",165.1563
"741",202.6563
"742",145.625
"743",145.625
"744",162.6563
"745",162.6563
"746",161.5625
"747",248.5938
"748",308.9063
"749",145.1563
"750",143.9063
"751",143.9063
"752",238.75
"753",151.875
"754",151.875
"755",143.9063
"756",147.3438
"757",164.0625
"758",164.0625
"759",161.4063
"760",251.25
"761",166.5625
"762",188.125
"763",269.8438
"764",269.8438
"765",270
"766",149.6875
"767",164.8438
"768",160.9375
"769",161.25
"770",161.7188
"771",161.7188
"772",147.6563
"773",147.6563
"774",157.0313
"775",203.4375
"776",158.9063
"777",158.2813
"778",158.2813
"779",153.2813
"780",182.3438
"781",163.9063
"782",166.25
"783",166.25
"784",148.9063
"785",161.7188
"786",161.875
"787",164.5313
"788",152.6563
"789",155.7813
"790",147.8125
"791",168.4375
"792",168.4375
"793",168.4375
"794",150.4688
"795",146.875
"796",156.4063
"797",167.8125
"798",136.25
"799",136.25
"800",148.4375
"801",165.4688
"802",165.4688
"803",164.6875
"804",298.5938
"805",227.5
"806",227.5
"807",174.6875
"808",159.375
"809",157.1875
"810",149.8438
"811",149.8438
"812",150.7813
"813",142.5
"814",139.6875
"815",153.4375
"816",216.4063
"817",162.8125
"818",148.125
"819",163.2813
"820",163.125
"821",163.125
"822",159.375
"823",162.0313
"824",149.375
"825",228.125
"826",135.7813
"827",135.9375
"828",164.5313
"829",152.9688
"830",152.9688
"831",197.6563
"832",268.125
"833",150.625
"834",150.625
"835",163.75
"836",163.5938
"837",156.0938
"838",194.6875
"839",194.6875
"840",152.3438
"841",152.1875
"842",160.1563
"843",148.125
"844",214.375
"845",141.875
"846",145.1563
"847",145.3125
"848",150
"849",150
"850",157.5
"851",195.625
"852",152.9688
"853",186.5625
"854",155.9375
"855",155.625
"856",154.0625
"857",156.875
"858",156.875
"859",166.5625
"860",170.1563
"861",158.125
"862",158.125
"863",152.9688
"864",170
"865",214.375
"866",137.3438
"867",154.5313
"868",154.5313
"869",154.6875
"870",174.6875
"871",204.8438
"872",157.8125
"873",189.5313
"874",160
"875",159.8438
"876",159.375
"877",159.375
"878",164.2188
"879",182.1875
"880",143.2813
"881",140.7813
"882",149.5313
"883",149.6875
"884",173.75
"885",283.75
"886",143.75
"887",143.75
"888",145.7813
"889",166.4063
"890",166.4063
"891",270.3125
"892",165.7813
"893",163.4375
"894",157.9688
"895",156.25
"896",156.25
"897",156.25
"898",157.0313
"899",157.8125
"900",168.75
"901",155.1563
"902",142.8125
"903",142.9688
"904",146.0938
"905",169.2188
"906",169.2188
"907",197.8125
"908",159.8438
"909",155.625
"910",154.2188
"911",143.125
"912",156.875
"913",151.4063
"914",166.7188
"915",166.7188
"916",167.3438
"917",265.4688
"918",265.625
"919",163.5938
"920",155.1563
"921",162.0313
"922",163.75
"923",163.75
"924",163.75
"925",165.9375
"926",147.8125
"927",228.75
"928",144.5313
"929",163.125
"930",163.125
"931",142.0313
"932",142.0313
"933",141.0938
"934",156.25
"935",150.1563
"936",160.9375
"937",160.9375
"938",225
"939",184.5313
"940",168.125
"941",163.9063
"942",163.9063
"943",237.6563
"944",158.75
"945",157.9688
"946",222.6563
"947",167.0313
"948",145.9375
"949",157.8125
"950",211.4063
"951",211.4063
"952",211.4063
"953",131.0938
"954",148.75
"955",155.7813
"956",135.625
"957",175.9375
"958",176.0938
"959",157.3438
"960",146.25
"961",146.25
"962",175.9375
"963",169.8438
"964",147.5
"965",147.5
"966",158.2813
"967",156.5625
"968",160.9375
"969",239.8438
"970",239.8438
"971",151.25
"972",158.75
"973",165.9375
"974",149.375
"975",155
"976",169.6875
"977",157.0313
"978",156.25
"979",156.0938
"980",156.0938
"981",194.5313
"982",300
"983",214.375
"984",274.0625
"985",173.75
"986",173.75
"987",156.5625
"988",262.8125
"989",262.8125
"990",157.6563
"991",200.1563
"992",154.8438
"993",154.8438
"994",160
"995",152.6563
"996",143.75
"997",149.0625
"998",149.0625
"999",268.5938
"1000",268.75
"1001",164.8438
"1002",157.3438
"1003",153.2813
"1004",138.75
"1005",147.0313
"1006",170.1563
"1007",170.4688
"1008",170.4688
"1009",170
"1010",161.7188
"1011",152.8125
"1012",153.9063
"1013",239.0625
"1014",239.0625
"1015",262.5
"1016",157.1875
"1017",157.1875
"1018",149.2188
"1019",215.1563
"1020",252.5
"1021",252.5
"1022",157.9688
"1023",145.3125
"1024",152.0313
