"date","size","sales"
2018-11-30,"large",3.52
2018-12-07,"small",1.3464
2018-12-07,"medium",2.94
2018-12-07,"large",1.7136
2018-12-14,"small",0.604200000000001
2018-12-14,"medium",1.41
2018-12-14,"large",0.985800000000001
2018-12-21,"small",1.428
2018-12-21,"medium",3.43
2018-12-21,"large",2.142
2018-12-28,"small",1.215
2018-12-28,"medium",3.3
2018-12-28,"large",1.485
2019-01-04,"small",3.0315
2019-01-04,"medium",7.95
2019-01-04,"large",4.0185
2019-01-11,"small",2.679
2019-01-11,"medium",7.95
2019-01-11,"large",4.371
2019-01-18,"small",5.474
2019-01-18,"medium",18.36
2019-01-18,"large",10.166
2019-01-25,"small",8.2485
2019-01-25,"medium",20.67
2019-01-25,"large",10.0815
2019-02-01,"small",3.519
2019-02-01,"medium",9.18
2019-02-01,"large",4.301
2019-02-08,"small",2.014
2019-02-08,"medium",4.7
2019-02-08,"large",3.286
2019-02-15,"small",4.2864
2019-02-15,"medium",12.72
2019-02-15,"large",6.9936
2019-02-22,"small",5.4567
2019-02-22,"medium",14.31
2019-02-22,"large",7.2333
2019-03-01,"small",4.2624
2019-03-01,"medium",12.48
2019-03-01,"large",7.2576
2019-03-08,"small",4.959
2019-03-08,"medium",15.95
2019-03-08,"large",8.091
2019-03-15,"small",4.4436
2019-03-15,"medium",12.42
2019-03-15,"large",6.1364
2019-03-22,"small",5.2234
2019-03-22,"medium",13.26
2019-03-22,"large",7.5166
2019-03-29,"small",4.5496
2019-03-29,"medium",11.66
2019-03-29,"large",5.7904
2019-04-05,"small",6.201
2019-04-05,"medium",14.1
2019-04-05,"large",9.699
2019-04-12,"small",9.2004
2019-04-12,"medium",20.09
2019-04-12,"large",11.7096
2019-04-19,"small",4.86
2019-04-19,"medium",16.5
2019-04-19,"large",8.64
2019-04-26,"small",5.3157
2019-04-26,"medium",15.37
2019-04-26,"large",8.3143
2019-05-03,"small",2.8336
2019-05-03,"medium",7.56
2019-05-03,"large",3.6064
2019-05-10,"small",7.6146
2019-05-10,"medium",18.87
2019-05-10,"large",10.5154
2019-05-17,"small",9.963
2019-05-17,"medium",18.86
2019-05-17,"large",12.177
2019-05-24,"small",6.237
2019-05-24,"medium",15.18
2019-05-24,"large",11.583
2019-05-31,"small",4.3956
2019-05-31,"medium",10.12
2019-05-31,"large",7.4844
2019-06-07,"small",8.1918
2019-06-07,"medium",17.02
2019-06-07,"large",11.7882
2019-06-14,"small",7.0928
2019-06-14,"medium",14.88
2019-06-14,"large",9.0272
2019-06-21,"small",6.048
2019-06-21,"medium",18.2
2019-06-21,"large",10.752
2019-06-28,"small",8.736
2019-06-28,"medium",23.04
2019-06-28,"large",16.224
2019-07-05,"small",9.4128
2019-07-05,"medium",22.56
2019-07-05,"large",16.0272
2019-07-12,"small",9.635
2019-07-12,"medium",23.5
2019-07-12,"large",13.865
2019-07-19,"small",12.441
2019-07-19,"medium",26.1
2019-07-19,"large",19.459
2019-07-26,"small",14.175
2019-07-26,"medium",31.5
2019-07-26,"large",17.325
2019-08-02,"small",9.72
2019-08-02,"medium",33
2019-08-02,"large",17.28
2019-08-09,"small",13.1712
2019-08-09,"medium",32.64
2019-08-09,"large",18.1888
2019-08-16,"small",17.6472
2019-08-16,"medium",34.96
2019-08-16,"large",23.3928
2019-08-23,"small",10.4904
2019-08-23,"medium",32.86
2019-08-23,"large",18.6496
2019-08-30,"small",7.9994
2019-08-30,"medium",25.38
2019-08-30,"large",13.6206
2019-09-06,"small",9.7152
2019-09-06,"medium",23.92
2019-09-06,"large",12.3648
2019-09-13,"small",9.7785
2019-09-13,"medium",19.27
2019-09-13,"large",11.9515
2019-09-20,"small",7.872
2019-09-20,"medium",21.32
2019-09-20,"large",11.808
2019-09-27,"small",6.3492
2019-09-27,"medium",15.84
2019-09-27,"large",10.8108
2019-10-04,"small",10.494
2019-10-04,"medium",20.68
2019-10-04,"large",12.826
2019-10-11,"small",8.9505
2019-10-11,"medium",28.05
2019-10-11,"large",13.9995
2019-10-18,"small",13.4676
2019-10-18,"medium",26.68
2019-10-18,"large",17.8524
2019-10-25,"small",7.5924
2019-10-25,"medium",17.48
2019-10-25,"large",12.9276
2019-11-01,"small",7.488
2019-11-01,"medium",17.28
2019-11-01,"large",11.232
2019-11-08,"small",6.174
2019-11-08,"medium",15.3
2019-11-08,"large",8.526
2019-11-15,"small",10.6742
2019-11-15,"medium",24.91
2019-11-15,"large",17.4158
2019-11-22,"small",11.3568
2019-11-22,"medium",26.88
2019-11-22,"large",17.7632
2019-11-29,"small",10.388
2019-11-29,"medium",27.03
2019-11-29,"large",15.582
2019-12-06,"small",8.3942
2019-12-06,"medium",24.91
2019-12-06,"large",13.6958
2019-12-13,"small",11.88
2019-12-13,"medium",25.3
2019-12-13,"large",17.82
2019-12-20,"small",10.3896
2019-12-20,"medium",23.92
2019-12-20,"large",17.6904
2019-12-27,"small",10.08
2019-12-27,"medium",30.8
2019-12-27,"large",15.12
2020-01-03,"small",5.244
2020-01-03,"medium",16.2
2020-01-03,"large",8.556
2020-01-10,"small",8.4
2020-01-10,"medium",20
2020-01-10,"large",11.6
2020-01-17,"small",8.7075
2020-01-17,"medium",24.75
2020-01-17,"large",11.5425
2020-01-24,"small",10.0368
2020-01-24,"medium",23.52
2020-01-24,"large",14.4432
2020-01-31,"small",8.4968
2020-01-31,"medium",20.64
2020-01-31,"large",13.8632
2020-02-07,"small",9.6444
2020-02-07,"medium",30.21
2020-02-07,"large",17.1456
2020-02-14,"small",12.3596
2020-02-14,"medium",24.91
2020-02-14,"large",15.7304
2020-02-21,"small",7.6752
2020-02-21,"medium",19.68
2020-02-21,"large",13.6448
2020-02-28,"small",9.5472
2020-02-28,"medium",26.52
2020-02-28,"large",14.9328
2020-03-06,"small",14.8135
2020-03-06,"medium",30.55
2020-03-06,"large",19.6365
2020-03-13,"small",7.056
2020-03-13,"medium",21.84
2020-03-13,"large",13.104
2020-03-20,"small",9.6726
2020-03-20,"medium",25.97
2020-03-20,"large",13.3574
2020-03-27,"small",7.5816
2020-03-27,"medium",17.94
2020-03-27,"large",13.4784
2020-04-03,"small",11.186
2020-04-03,"medium",36.04
2020-04-03,"large",20.774
2020-04-10,"small",10.26
2020-04-10,"medium",28.5
2020-04-10,"large",18.24
2020-04-17,"small",12.0978
2020-04-17,"medium",34.98
2020-04-17,"large",18.9222
2020-04-24,"small",17.2788
2020-04-24,"medium",37.73
2020-04-24,"large",21.9912
2020-05-01,"small",16.1376
2020-05-01,"medium",42.64
2020-05-01,"large",23.2224
2020-05-08,"small",12.6882
2020-05-08,"medium",29.61
2020-05-08,"large",20.7018
2020-05-15,"small",14.175
2020-05-15,"medium",40.5
2020-05-15,"large",26.325
2020-05-22,"small",11.8404
2020-05-22,"medium",35.64
2020-05-22,"large",18.5196
2020-05-29,"small",13.392
2020-05-29,"medium",32.24
2020-05-29,"large",16.368
2020-06-05,"small",11.109
2020-06-05,"medium",37.26
2020-06-05,"large",20.631
2020-06-12,"small",14.193
2020-06-12,"medium",45.65
2020-06-12,"large",23.157
2020-06-19,"small",17.901
2020-06-19,"medium",44.1
2020-06-19,"large",27.999
2020-06-26,"small",15.444
2020-06-26,"medium",42.9
2020-06-26,"large",19.656
2020-07-03,"small",18.1138
2020-07-03,"medium",49.82
2020-07-03,"large",26.0662
2020-07-10,"small",15.8976
2020-07-10,"medium",47.84
2020-07-10,"large",28.2624
2020-07-17,"small",14.4248
2020-07-17,"medium",35.04
2020-07-17,"large",23.5352
2020-07-24,"small",16.8646
2020-07-24,"medium",34.78
2020-07-24,"large",22.3554
2020-07-31,"small",18.7616
2020-07-31,"medium",39.36
2020-07-31,"large",23.8784
2020-08-07,"small",16.6944
2020-08-07,"medium",50.88
2020-08-07,"large",28.4256
2020-08-14,"small",16.2288
2020-08-14,"medium",45.36
2020-08-14,"large",22.4112
2020-08-21,"small",19.11
2020-08-21,"medium",49
2020-08-21,"large",29.89
2020-08-28,"small",21.3231
2020-08-28,"medium",55.37
2020-08-28,"large",36.3069
2020-09-04,"small",19.044
2020-09-04,"medium",49.68
2020-09-04,"large",23.276
2020-09-11,"small",16.4312
2020-09-11,"medium",48.76
2020-09-11,"large",26.8088
2020-09-18,"small",21.42
2020-09-18,"medium",51.45
2020-09-18,"large",32.13
2020-09-25,"small",21.3118
2020-09-25,"medium",61.02
2020-09-25,"large",30.6682
2020-10-02,"small",26.208
2020-10-02,"medium",53.76
2020-10-02,"large",32.032
2020-10-09,"small",23.814
2020-10-09,"medium",48.3
2020-10-09,"large",32.886
2020-10-16,"small",23.5382
2020-10-16,"medium",64.26
2020-10-16,"large",31.2018
2020-10-23,"small",24.0916
2020-10-23,"medium",54.24
2020-10-23,"large",34.6684
2020-10-30,"small",23.3624
2020-10-30,"medium",54.52
2020-10-30,"large",38.1176
2020-11-06,"small",22.4224
2020-11-06,"medium",53.04
2020-11-06,"large",28.5376
2020-11-13,"small",25.0002
2020-11-13,"medium",55.86
2020-11-13,"large",33.1398
2020-11-20,"small",29.524
2020-11-20,"medium",54.9
2020-11-20,"large",37.576
2020-11-27,"small",21.318
2020-11-27,"medium",53.9
2020-11-27,"large",34.782
2020-12-04,"small",22.8373
2020-12-04,"medium",59.89
2020-12-04,"large",30.2727
2020-12-11,"small",22.1676
2020-12-11,"medium",59.16
2020-12-11,"large",34.6724
2020-12-18,"small",22.6625
2020-12-18,"medium",63.75
2020-12-18,"large",38.5875
2020-12-25,"small",29.044
2020-12-25,"medium",64.39
2020-12-25,"large",43.566
